-0.036229,0.0012974,0.01753,0.010675,-0.004121,0.050294,-0.16484,0.13728,0.042625,0.032301
-0.037973,0.027112,-0.050399,0.032214,0.051897,0.019441,-0.021973,0.013244,0.029325,-0.012891
-0.036781,-0.042537,-0.020898,0.061967,0.056759,0.082264,-0.013032,-0.010809,0.016793,0.046056
-0.03826,0.0076036,-0.050738,0.063125,0.0063787,0.027809,0.019397,-0.018956,0.047477,0.040547
-0.036589,-0.051445,0.072604,0.038146,0.015717,0.022121,-0.052042,0.023045,-0.053958,0.026675
-0.036932,-0.061197,-0.061267,-0.022641,0.038176,-0.0021604,-0.082554,-0.036983,0.00022358,0.054047
-0.038543,0.00082872,-0.031241,-0.050741,-0.080757,0.0078252,-0.015851,0.04285,-0.003375,-0.05162
-0.038707,0.043044,0.045596,0.0069538,0.017591,0.040354,0.066093,0.00019558,0.027177,-0.046625
-0.036845,0.052774,-0.084976,0.0012327,-0.068176,-0.033719,0.0038786,0.050428,-0.052738,0.022252
-0.038498,-0.068078,-0.050433,-0.022053,0.029362,-0.042019,-0.023123,-0.031524,-0.0029203,-0.0061372
-0.037457,-0.033002,-0.056568,-0.093844,0.042838,0.065915,-0.02778,-0.025241,-0.012442,0.03643
